Id,SalePrice
2735,137480.06011692487
2736,141448.86485433573
2737,124098.22421741116
2738,135936.7635049365
2739,158885.0178735877
2740,137252.1767969142
2741,152383.58307539974
2742,151826.55892182168
2743,154476.66202626462
2744,149432.33414648313
2745,138770.2831083685
2746,134038.5671648455
2747,155263.18504820627
2748,127716.18494037067
2749,129170.55331963055
2750,136239.06882359332
2751,127058.27223403871
2752,230599.35221503436
2753,156036.64764764256
2754,190723.51752164174
2755,126858.54963745204
2756,92808.26553798433
2757,75164.96181052146
2758,91674.14752407512
2759,157508.75872599083
2760,143295.46043644505
2761,148053.545882015
2762,148869.1330873886
2763,187190.95835716033
2764,169088.28940053465
2765,260906.00117540197
2766,143728.72317857633
2767,88797.99624053945
2768,129049.77311782086
2769,130372.92637407253
2770,155458.28650638118
2771,121958.1833835441
2772,124632.57236802852
2773,151345.87332494467
2774,138427.51028531604
2775,132654.9080067877
2776,145298.88315463823
2777,150615.54436045425
2778,134193.64341574654
2779,124307.82326049355
2780,110289.86653721464
2781,102247.76581858909
2782,100635.33520298744
2783,105433.72980662147
2784,132668.9726518141
2785,139373.56188862017
2786,86482.06202015141
2787,118200.05061015683
2788,86178.07015839519
2789,224064.68362098958
2790,93121.01618597958
2791,118155.5099585518
2792,93947.91449312774
2793,170664.49981066323
2794,106289.27227668409
2795,117470.64364078634
2796,101595.1029557356
2797,173785.52339592332
2798,123417.88914292499
2799,118355.55877066408
2800,78272.00457539901
2801,114221.75836724967
2802,138528.69215402633
2803,153178.06487639493
2804,143771.73481255883
2805,94338.5775630448
2806,94408.35982636393
2807,152395.9556846463
2808,149883.19041581222
2809,133372.84556492942
2810,137891.8284381766
2811,159749.2121594702
2812,145641.64246195526
2813,149786.8197511855
2814,156152.74335632235
2815,97058.9434574428
2816,239083.6062388907
2817,133681.77280489952
2818,132302.93211634562
2819,183011.2092886851
2820,137197.04628747582
2821,106024.41417732487
2822,185600.79916135117
2823,219040.70734720075
2824,182322.15063945635
2825,152821.0431598292
2826,136425.8540845617
2827,146163.16097509215
2828,208073.32795957418
2829,172662.46664712924
2830,228074.50117925325
2831,192790.3654279572
2832,216789.94004839216
2833,295864.86007199937
2834,218696.75262926955
2835,221723.47417164326
2836,197662.06879899744
2837,173994.77953468752
2838,147277.8063428979
2839,185616.73757485047
2840,196065.3470070834
2841,205203.0496476024
2842,225499.76818150465
2843,152672.7697259679
2844,157675.37513421706
2845,124132.22275070414
2846,211846.61804084585
2847,204148.28107448816
2848,218329.14594361914
2849,216207.70882169905
2850,284841.5101706132
2851,237019.86920737263
2852,225028.97216794634
2853,239569.94623275416
2854,142247.70726325142
2855,201509.15544363522
2856,211503.83725446308
2857,195557.2511069999
2858,199335.81089404112
2859,144612.90568002808
2860,124868.5191396142
2861,134171.66692029434
2862,196955.75518353767
2863,121991.87098046119
2864,260681.31162478914
2865,142623.91168555082
2866,141726.0123276598
2867,96980.07492314528
2868,119816.19068812135
2869,123501.86514246925
2870,169137.86651466924
2871,110770.82007196332
2872,66501.23964283866
2873,103437.99379443983
2874,143658.76129536805
2875,116984.92643869534
2876,160671.32577624707
2877,143883.77278035556
2878,169507.11457768446
2879,149281.20875486758
2880,105419.81179369977
2881,146249.27804261132
2882,161728.61299493766
2883,167233.0001026075
2884,184005.31694211724
2885,184594.5225000735
2886,191226.300089786
2887,105898.05058705836
2888,126691.01898993654
2889,68484.1183055191
2890,89205.46275765952
2891,134557.29101864708
2892,71592.67702600372
2893,114694.9777613879
2894,74388.63350777925
2895,310825.4806678152
2896,288107.8512033891
2897,194564.5438497563
2898,154560.08174390314
2899,228449.76920894007
2900,159924.84563144698
2901,183662.17835242316
2902,183456.22940708394
2903,349367.4359189389
2904,356557.2531787536
2905,120345.14446573946
2906,200799.78695494274
2907,115389.38326846299
2908,129237.78885913479
2909,147608.75183988622
2910,87077.21840567933
2911,86036.32646092257
2912,153309.99663118907
2913,88513.28530457345
2914,84350.03728530735
2915,85423.43197902864
2916,86626.50659449487
2917,151901.29213866493
2918,113707.5364298255
2919,225887.21816423367
