Id,SalePrice
2737,118465.31434161868
2738,137606.92843299636
2739,168712.42754048624
2740,144353.0003803046
2741,131820.55633839138
2742,158013.38902980488
2743,155337.93020342037
2744,161302.4065207801
2745,146272.7149585758
2746,126877.46327495018
2747,157602.08580178933
2748,130455.4619567786
2749,129204.68150705841
2750,128622.8496218313
2751,129616.09209996265
2752,190495.2837969246
2753,146552.95799024688
2754,256112.54818554042
2755,136242.73365072542
2756,95420.97292081578
2757,76715.83644094842
2758,85263.07274198737
2759,159043.08455640628
2760,111104.71128434324
2761,140515.90210157362
2762,134734.5942251593
2763,217181.73907983492
2764,172205.60609819618
2765,305356.5568893435
2766,136616.21080187798
2767,81344.42270286535
2768,117619.37188272257
2769,120120.44400992316
2770,157960.97244926885
2771,110479.37401564696
2772,114384.94321431137
2773,147694.68296533186
2774,145601.20215882605
2775,119815.27518147563
2776,138552.52686401838
2777,142506.8002046287
2778,122933.65671543602
2779,115316.69407088535
2780,98758.42573695503
2781,97893.81282925962
2782,89706.66228567691
2783,89465.69644326484
2784,126415.67328203794
2785,136092.1873132055
2786,64100.80153461396
2787,127581.83943768746
2788,73361.87549782511
2789,160542.74132240738
2790,92550.66486684198
2791,110784.03087347098
2792,84667.33372682869
2793,157209.062931693
2794,80901.99584736647
2795,114852.59130611984
2796,96580.29629339809
2797,188693.68039453548
2798,112004.67625230344
2799,108647.99620690897
2800,72523.13014532001
2801,108820.50913031927
2802,135433.04375332312
2803,145744.53906890043
2804,148637.98231705223
2805,113592.90150141905
2806,83448.36862179516
2807,156067.47795117617
2808,146097.83814729692
2809,135503.2969207109
2810,123961.758189113
2811,158048.69631813912
2812,168843.43718174298
2813,153140.09522130826
2814,151619.03510233093
2815,110118.72303150766
2816,227160.38680249915
2817,138544.56012232648
2818,134312.8843399353
2819,165698.1282150037
2820,131649.74900638388
2821,110358.27317262498
2822,211736.61956085754
2823,346313.4437203259
2824,171747.23672294704
2825,157587.37664833193
2826,137615.42251362177
2827,142466.7776932776
2828,226557.85786302117
2829,237596.99540002664
2830,235590.0826559117
2831,166736.33118725932
2832,247001.6691453691
2833,285818.56066928146
2834,212047.62330998547
2835,211241.14671303547
2836,187052.90839638334
2837,162034.2804934819
2838,149418.14155511357
2839,177909.41443599947
2840,195505.5982649418
2841,197024.60000642287
2842,228905.47068423012
2843,148094.5790335329
2844,178008.55558344914
2845,127137.37101713942
2846,203777.07023377315
2847,193702.6586890423
2848,226538.3603744564
2849,199512.61325819697
2850,289780.3198518931
2851,232451.81994953254
2852,238414.0205273871
2853,233859.2307504382
2854,136924.06358782967
2855,203515.13016648742
2856,199296.8132189009
2857,186265.53007554432
2858,210207.67194193485
2859,114951.82159743267
2860,128426.99774111343
2861,128192.27028969258
2862,194878.11003837484
2863,133935.32393222352
2864,239130.6243250911
2865,143053.43686564363
2866,168626.42216015657
2867,99179.65326231987
2868,117696.8997273
2869,121177.39713555742
2870,122639.69632748114
2871,89996.0227604256
2872,53258.527736332064
2873,112009.16914800335
2874,142984.78679189816
2875,116198.88106345787
2876,180320.16079703157
2877,137851.99177148225
2878,160967.5071695778
2879,130717.05881743318
2880,103701.07036635523
2881,145565.81727479218
2882,150967.6620241267
2883,175983.01979817846
2884,199031.0151991805
2885,168967.0787674343
2886,225738.01875522727
2887,118605.34167563297
2888,134148.43456376196
2889,66357.89027821695
2890,82685.57616291838
2891,138484.19242143352
2892,78646.34200477965
2893,116348.79967065
2894,65843.5315257458
2895,292040.3581071806
2896,239419.1977225884
2897,219877.23476015628
2898,156138.15156015722
2899,209261.1213410814
2900,165954.14903837442
2901,214373.68558001905
2902,187790.23215376507
2903,319950.4170127511
2904,345246.97731484973
2905,83298.54085070091
2906,198000.58437515638
2907,111170.53013834734
2908,128429.31529672565
2909,155090.26939174844
2910,76653.55394990677
2911,79702.53149264582
2912,146535.24004368126
2913,79045.03796646874
2914,78009.86483357719
2915,88624.71631866621
2916,79829.14085828002
2917,170599.16909477772
2918,116762.4833862648
2919,227564.99117409938
